Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
udacity,2021-12-14 23:51:13+00:00,1470904240101015553,"As 2021 comes to a close, we are looking back on strategies that will remain relevant in 2022. Here are 5 #upskilling and talent transformation strategies for enterprises as they navigate the challenges of talent engagement and retainment. https://t.co/qsEZZpQQUQ",5,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FGmzm7_XMAAw0ZO.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1470904148728193027/pl/tqQa_e0Ca3wo0FbH.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470904148728193027/vid/320x320/A4dCqojEb23ExY32.mp4?tag=14', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470904148728193027/vid/720x720/nka479Q2kKhnt2N9.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470904148728193027/vid/540x540/nfo09-l9Haq7voLX.mp4?tag=14', bitrate=832000)], duration=85.552, views=481)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,0
udacity,2021-12-14 19:47:13+00:00,1470842833133510656,Effective learning has evolved to adopt a students-first model. It does this by matching the learning styles and needs of students in their specific work environments at their natural pace. #studentsfirst https://t.co/ECyKa8QGzk,5,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FGl7wmsXIAE2Fo1.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470842784110231562/vid/540x540/er7Fy40qT_YsuYJ7.mp4?tag=14', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470842784110231562/vid/720x720/HoZ5eM92RERZByPC.mp4?tag=14', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470842784110231562/vid/320x320/JbGg4bQY0LE20OpK.mp4?tag=14', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1470842784110231562/pl/eg2M_0RDc2TER2Q0.m3u8?tag=14&container=fmp4', bitrate=None)], duration=58.124, views=523)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-12-14 18:34:49+00:00,1470824613424734208,"Join us in our upcoming webinar and learn the impact of talent transformation on employee engagement and retention, and how a talent-obsessed culture drives diversity, equity, and inclusion. @GabrielDalporto @Infosys 

Register here → https://t.co/kJfZdXqM9e https://t.co/32LrXBXTqj",12,"[Photo(previewUrl='https://pbs.twimg.com/media/FGlq6flVkAAhBhE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGlq6flVkAAhBhE?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FGlq6fkUUAE24AN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGlq6fkUUAE24AN?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FGlq6fkVQAMg-IV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGlq6fkVQAMg-IV?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,4
udacity,2021-12-14 18:26:42+00:00,1470822574208831499,"Within the field of tech, there are a set of general skills that are important for anyone to know. Here are the 5 skills tech professionals need to learn:

https://t.co/nsr7BpFVGg",5,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-12-13 23:21:25+00:00,1470534353105129474,"After losing his job to the COVID-19 pandemic, Chiazam Ochiegbu completed a Nanodegree and became a #DataAnalyst. He says that data makes him ""feel like Superman"" and that he is extremely proud of himself. Stories like this are why we do what we do! #missionmondays https://t.co/uWxcyUTqmc",24,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FGhjMrzXEAEYvv5.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470534233420713999/vid/720x1410/lqNMTmzjaQ3RBTjo.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1470534233420713999/pl/IAERC8Phw1qfFIUi.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470534233420713999/vid/320x626/wD8tqnKeYK7nMzVW.mp4?tag=14', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1470534233420713999/vid/480x940/bYIHnltTEnZLBLF-.mp4?tag=14', bitrate=950000)], duration=65.331, views=790)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,8
udacity,2021-12-13 13:27:01+00:00,1470384766591672327,"Preparing your talent for the future can increase productivity by +9%, as well as reduce the likelihood of employees leaving. Join our webinar and learn how investing in talent impacts employee engagement, productivity, and retention. 

Register here → https://t.co/fX4Ey4DN7K https://t.co/aTFpCwjv9u",9,"[Photo(previewUrl='https://pbs.twimg.com/media/FGfbJtfXEAIgzb-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGfbJtfXEAIgzb-?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,2
udacity,2021-12-10 20:06:10+00:00,1469398054633680897,"Join us for an in-depth discussion and learn how investing in your talent impacts employee engagement, retention, and productivity. 

Register here → https://t.co/kJfZdX9bhG https://t.co/Gd0iPdkZJJ",3,"[Photo(previewUrl='https://pbs.twimg.com/media/FGRZuFWXoAMMjGv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGRZuFWXoAMMjGv?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0
udacity,2021-12-09 22:14:53+00:00,1469068057867960324,"#JohnDonovan of @ATTimpact on managing change and building for the future. @udacity has reskilled over 70% @ATTimpact's workforce to equip the company to stay competitive through its digital transformation. Fascinating watch: 

https://t.co/5WxPXh4y6Y",4,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-12-09 03:25:01+00:00,1468783716688437248,"After training with #Udacity, employee performance, consistency, and scalability ceased to be an area of concern for managers at a global leader in healthcare services. When everyone is on the same page, teams can make progress together. https://t.co/rr7WWDxU3N",4,"[Photo(previewUrl='https://pbs.twimg.com/media/FGIrAV1XMAMOER8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGIrAV1XMAMOER8?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,0
udacity,2021-12-08 23:24:59+00:00,1468723309525229571,"It’s no secret that there’s a gap between tech talent that exists and tech talent companies need.. and it's getting worse.

To help address this problem, @Udacity is joining forces with @Accenture to provide free Nanodegrees to 600 applicants. Learn more:

https://t.co/Fi54dje044",13,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,5
udacity,2021-12-08 19:18:57+00:00,1468661393557708803,"Looking to gain the in-demand tech skills you need for free? Apply to the @Accenture Scholarship program today!

https://t.co/E7tvM7xEFU https://t.co/wNyuVQVXZk",10,"[Photo(previewUrl='https://pbs.twimg.com/media/FGG7wHNWQAYIAEW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGG7wHNWQAYIAEW?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-12-07 17:55:58+00:00,1468278122885918725,"Olivier FLOUS Thales intervenait au Club Les Échos Débats sur la #transformationdigitale au côté de @pdallioux @udacity France.
📺 Retrouvez nos échanges sur: https://t.co/ml2Z1erumf https://t.co/rIYl09pxya",5,"[Photo(previewUrl='https://pbs.twimg.com/media/FGBepozXsAQhWpm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FGBepozXsAQhWpm?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
udacity,2021-12-06 23:10:22+00:00,1467994856668729361,"Check out @TelenorGroup's ROI from investing in employee learning with @udacity:
- Over $9M in savings from increased workflow
- 700+ #upskilled employees with specialized data science skills
- 40% boost in efficiency of #machinelearning projects

https://t.co/UoNGHSG8Wt",2,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
udacity,2021-12-06 22:12:21+00:00,1467980257579999242,"@Google @Android So proud of this partnership. We co-developed a curriculum for #Android beginners that focuses on delivering technical content as well as crafting supplemental materials like app case studies, a vocabulary glossary, and inspiring video content to reduce imposter syndrome. @Google",7,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,1
udacity,2021-12-06 15:01:53+00:00,1467871925347045381,"To better understand the concepts from her #DataAnalytics Nanodegree program, Pilar Vasquez applied them to her own projects in addition to what she was learning in class. A great tactic for those looking to go the extra mile and build their resume faster! #missionmondays https://t.co/8P6Q3MdlQa",15,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1467870906017931264/pu/img/zFA5EKdKXoQSjTTY.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1467870906017931264/pu/vid/480x854/geM7a8RbCXHCZAjo.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1467870906017931264/pu/vid/606x1080/vy8WpwawQsZ6G9CW.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1467870906017931264/pu/pl/FS1DY-pP4qUNOa3I.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1467870906017931264/pu/vid/320x570/z4bZMdcN_8goAXP0.mp4?tag=12', bitrate=632000)], duration=72.625, views=718)]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2
udacity,2021-12-05 17:50:01+00:00,1467551848215330826,"With over 50% of people still working from home, employee engagement looks different than it has in the past. Still, keeping workers involved in company culture is a critical task.

Here are 5 ways to spend your employee engagement budget in 2021:

https://t.co/uo9prk91r2",4,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-12-04 16:04:00+00:00,1467162782999236608,"The new @awscloud #AI &amp; #ML #Scholarship will help underrepresented and underserved high school and college students learn foundational #machinelearning concepts and prepare them for careers in #artificialintelligence! Full story here:

https://t.co/0cCp7JKDSD",11,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,11
udacity,2021-12-03 20:29:57+00:00,1466867323156017154,35 HOURS PER MONTH! That is the amount of time the average employee saves after having been #upskilled through an enterprise partnership with #Udacity at a company going through #digitaltransformation. https://t.co/cOFj3B0yrb,8,"[Photo(previewUrl='https://pbs.twimg.com/media/FFtcDosXIAEzY1_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFtcDosXIAEzY1_?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-12-03 20:15:09+00:00,1466863598152699905,"Why is #AI important? Here's a great example:

Many Radiologists resign due to burn out because they spend so much of their time looking at millions of images and assessing treatment protocols. It's too much data for the brain to interpret. Learn more: https://t.co/4vITF076Fe",12,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
udacity,2021-12-03 19:35:27+00:00,1466853605881884679,"There were over 3.9 million employer job postings for tech job openings during 2020, with over 20% occurring in emerging tech roles or skills. 

Here are 5 steps to take after graduating with your Nanodegree to get hired: 

https://t.co/ja13K9dOaj",8,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
udacity,2021-12-02 23:12:47+00:00,1466545911467675649,"Are you a student interested in #AI/#ML? 

@Udacity and @awscloud have teamed up to offer 2,500 scholarships to underrepresented high school and college students.

Here’s how to start learning for free! https://t.co/6ELdqh0Izx https://t.co/RQ4L2anIS2",16,"[Photo(previewUrl='https://pbs.twimg.com/media/FFo3sYJWUAUajsV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFo3sYJWUAUajsV?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,8
udacity,2021-12-02 18:13:24+00:00,1466470570002993154,"The #AdvanceAfricaScholarshipProgram, powered by @AccessBankPlc, is now open for applications for the second cohort of students in Africa. Apply now to advance you careers with in-demand skills!

https://t.co/OUd5wVT3ZG",6,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,3
udacity,2021-12-01 22:50:10+00:00,1466177834829889538,"#RoboticsProcessAutomation, or #RPA, is a technology that uses software configuration to mimic humans in digital systems. 

Here are 5 reasons why RPA is THE tech of the 2020s and why you should learn more about it: 

https://t.co/y6aJhnZQFV",5,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
udacity,2021-12-01 18:12:02+00:00,1466107838045069344,"Thank you to all who attended the #STEMForwardWithWomen Virtual Conference yesterday. We hope you learned as much as we did about the issues facing #WomenInSTEM and the opportunities being created around inclusion and diversity in #tech. Together, we are making the difference!",9,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
udacity,2021-12-01 17:23:43+00:00,1466095677969244173,"Introducing the AI Engineer using Microsoft Azure Nanodegree program, which equips students with the skills required to become an #Azure #AI engineer or an AI engineer with expertise in Azure AI and #machinelearning services. 

Register here: https://t.co/UGEtFWWVLh https://t.co/2LvJnKeZOv",7,"[Photo(previewUrl='https://pbs.twimg.com/media/FFieP6cXwAcOAIC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFieP6cXwAcOAIC?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-11-30 09:00:06+00:00,1465606553440964612,"What skills do women need to become indispensable in their field? Join us today as we tackle issues facing #WomenInSTEM at the #STEMForwardWithWomen Virtual Conference. Don't miss your chance to hear @aimafidon as the opening keynote. 

Register for free! https://t.co/QCUKvXi1pq https://t.co/2tQs9VjOjw",6,"[Photo(previewUrl='https://pbs.twimg.com/media/FFbhZA0XoAM1xP3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFbhZA0XoAM1xP3?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,2
udacity,2021-11-29 20:03:44+00:00,1465411172925116418,"""This @Udacity Nanodegree allowed me to understand what #datascience is. It broke it down in such a way that allowed me to start coding on my own.""

Data Scientist André Lamont on how his #Udacity experience allowed him to accomplish his dream job. #missionmondays https://t.co/I16vgQvOPL",15,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FFYvsamXoAY8NCl.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1465411123063230467/pl/uZK1El9IOEp5_r89.m3u8?tag=14&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1465411123063230467/vid/606x1080/zWxfnCZocQabelCA.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1465411123063230467/vid/320x570/W1dV70n3fmRGbtfe.mp4?tag=14', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1465411123063230467/vid/480x854/lACNgm6xXyQ155hY.mp4?tag=14', bitrate=950000)], duration=71.56, views=711)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,2
udacity,2021-11-29 14:07:20+00:00,1465321481596985345,"@prateeek_nima Hey Prateek, thanks for your message. Can you please DM us at @UdacitySupport with the email address on your account so we can take a look? Thank you! -Brittany",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-11-29 13:27:01+00:00,1465311336620077056,"Last chance to register for tomorrow's #STEMForwardWithWomen Virtual Conference. Join us for a day of exploration and learning about how industry leaders are addressing the #gendergap by creating new pathways for women in #STEM. 

Register for free now! https://t.co/QCUKvXzCO0 https://t.co/clY51z9Tfm",11,"[Photo(previewUrl='https://pbs.twimg.com/media/FFXU5O5XIAABvwn?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FFXU5O5XIAABvwn?format=png&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,2
udacity,2021-11-28 17:48:00+00:00,1465014628916813831,"A #CPlusPlus programmer strives for readable and reusable code because it saves time and effort when making changes. In this article, we’ll look at how multiple inheritance works, as well as what issues can arise and how to solve them:

https://t.co/t3WHVs8Nun",12,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,2
udacity,2021-11-27 18:26:00+00:00,1464661803158413316,"Here's more from Udacity's thought leadership series: AT&amp;T's #JohnDonovan on Managing Change and Building for the Future. 

https://t.co/5WxPXh4y6Y",6,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-26 22:37:04+00:00,1464362596233060363,"Lessons on #Leadership, #AI, and #Education from Eric Schmidt - Chairman of Google

https://t.co/NaZxERwuKD",9,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,3
udacity,2021-11-26 18:50:52+00:00,1464305672141656066,"Thanks to the @udacity partnership, the @usairforce is now better positioned to deliver improved job-ready digital talent and team performance, increased productivity with decreased costs, and the enabling of digital talent on a global scale.

https://t.co/AsExUhuWby",3,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0
udacity,2021-11-25 21:01:45+00:00,1463976221717446661,"Its time to adopt an “automation-first” mindset. In this fascinating webinar, we explore the challenges enterprises face when implementing and scaling intelligent automation, as well as the core automation skills your teams need to be successful with RPA.

https://t.co/9zPT5HO5Oq",4,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-11-25 19:51:39+00:00,1463958579640217604,"Most programs require the manipulation of files and folders and as a programmer, you are likely to have to create, move, and rename files regularly. 

Here we review the core concept of a file and then demonstrate how to move and create files in #Python:

https://t.co/OjJ9MOuzqi",5,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-25 13:30:55+00:00,1463862767321034755,@theakshatgarg We'd recommend seeing which scholarships we have available at this time by heading to our Scholarships page and signing up to get notified of future scholarship opportunities by filling out the information requested under the “notify me” section. (2/2) -Brittany,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-11-25 13:30:08+00:00,1463862570163527689,"@theakshatgarg Hey Akshat, thanks for your message! We understand that many of our deserving students are unable to afford our programs and we are taking affordability into account as we continue to develop a better learning experience for students worldwide. (1/2)",0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-25 11:45:02+00:00,1463836118684688389,"Don’t miss the ""Clearing the Hurdles to Success in your STEM Career"" panel at the #STEMForwardWithWomen Virtual Conference on 11/30 featuring speakers from @KPMGUK, @SafaricomPLC, @BMW, @SkyUK, and @EFETUNISIE. @sylmulinge

Register for free: https://t.co/QCUKvXzCO0 https://t.co/IAKfJybTGX",8,"[Photo(previewUrl='https://pbs.twimg.com/media/FFCXMHYXIAMtBKD?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFCXMHYXIAMtBKD?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FFCXMRsX0AYla9V?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FFCXMRsX0AYla9V?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",2,5
udacity,2021-11-25 02:23:49+00:00,1463694886578888707,"Transformation is too often a painful, drawn-out, and costly experience for organizations - especially those struggling to keep up with the breakneck pace of digital disruption. See how orgs are evolving to meet the demands of the tech-driven workplace.

https://t.co/AUuTR7Ruxy",6,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-24 19:54:41+00:00,1463596958237532163,"Don't miss this opportunity to transform your career - and someone else's as well! Starting now, we are offering ""buy 1, gift 1 free"" Nanodegree programs. In just 3 months, you can get the in-demand skills you need to land a 100K+ tech job. 

https://t.co/lmk5JF0sec https://t.co/mMAmvXNlmM",12,"[Photo(previewUrl='https://pbs.twimg.com/media/FE-9rQSWQAgBeL7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE-9rQSWQAgBeL7?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,3
udacity,2021-11-23 23:33:55+00:00,1463289739910565893,"Check out this on-demand webinar on the relevance of #cybersecurity in boardroom discussions, the role of security professionals in enterprise-wide talent transformation, and tactics for organizations to close the cybersecurity skills gap.

https://t.co/iJ4wSEuUzt https://t.co/6MdsR1Xlck",8,"[Photo(previewUrl='https://pbs.twimg.com/media/FE6mQz8WQAg7Zp3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE6mQz8WQAg7Zp3?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,3
udacity,2021-11-23 19:28:45+00:00,1463228042554351629,"How can we build a more inclusive strategy to close the #WomenInSTEM talent gap. Join @Udacity and speakers such as @Maljamea from @stc, @AshildHanne from @Equinor, @CigdemKayali from @microsoft, and others as they unpack this issue. Register for free!

https://t.co/psn0VI7Tc8 https://t.co/scXbDVGI2F",8,"[Photo(previewUrl='https://pbs.twimg.com/media/FE5uI6oXwAQF-ia?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE5uI6oXwAQF-ia?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FE5uI6tXsAkF9Df?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FE5uI6tXsAkF9Df?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,3
udacity,2021-11-22 15:47:40+00:00,1462810018919637002,"Since being incarcerated, @4thlettermusic has empowered himself and others by completing a @Udacity Nanodegree in Digital Marketing and founding Blak, his first startup focused on empowering the underprivileged to build wealth through technology and education. #missionmondays https://t.co/QVKa0jpoiz",10,"[Video(thumbnailUrl='https://pbs.twimg.com/media/FEzx9RvXMAATBFo.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1462809961008881668/vid/606x1080/6zCzpgqbmmyAGwEZ.mp4?tag=14', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1462809961008881668/vid/320x570/DINzPLaCddw5YhIG.mp4?tag=14', bitrate=632000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/amplify_video/1462809961008881668/vid/480x854/pg7cmrQt94Lf3iDg.mp4?tag=14', bitrate=950000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/amplify_video/1462809961008881668/pl/fqb_LREDLcpKYazF.m3u8?tag=14&container=fmp4', bitrate=None)], duration=68.068, views=523)]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,4
udacity,2021-11-21 18:15:01+00:00,1462484710207205385,"During our recent webinar, @Udacity CEO @GabrielDalporto and @okta COO @fkerrest discussed the current cybersecurity landscape and tactics organizations can adopt to mitigate cyber incidents. Worth a listen. 

https://t.co/cwemqBRKri",5,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-20 18:29:00+00:00,1462125842511941635,"What Does a Privacy Engineer Do? They work with other engineers on the implementations privacy integrations in products. #Udacity is excited to introduce the newest addition to our School of Data — the Privacy Engineer Nanodegree program. 

Learn more: https://t.co/1zmCG7eFJH",11,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,2
udacity,2021-11-19 22:07:29+00:00,1461818438909898756,"@Udacity CEO @GabrielDalporto on why being ""talent obsessed"" is one of our core values. https://t.co/OUq2YJCE5Z",11,"[Photo(previewUrl='https://pbs.twimg.com/media/FElsEuaXMAE3k9y?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FElsEuaXMAE3k9y?format=jpg&name=large')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,2
udacity,2021-11-19 21:45:16+00:00,1461812848837996544,"To decrease its carbon footprint and move towards sustainability, France is relying on its digital transformation and using the digital tools of tomorrow to meet climate challenges. @Udacity is proud to help it #upskill its workforce to make this happen. 

https://t.co/ig8d01nJNk",8,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-11-19 13:18:51+00:00,1461685404046966786,@larvitaaaar Thanks for the feedback! We'll be sure to pass it along to our team to look into for the near future 👍. -Brittany,0,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,0
udacity,2021-11-18 22:44:01+00:00,1461465244199530500,"A global leader in healthcare services recognized the challenges it faced because its workforce lacked up-to-date digital skills. @Udacity #upskilled its engineers in #data science, #AI and #machine learning, leading to 20% productivity gains.

https://t.co/Va2V4Qu1Ug https://t.co/AYXfxjGX4B",16,"[Photo(previewUrl='https://pbs.twimg.com/media/FEgq5QbXEAEUac2?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FEgq5QbXEAEUac2?format=png&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,3
udacity,2021-11-18 19:51:01+00:00,1461421707433062402,"Have you given our new handle, @UdacitySupport, a follow yet? Don't wait and follow today for weekly #tips, tricks, and insights to make your Nanodegree journey a breeze 🎓. https://t.co/lgfPZwbBYd",5,"[Photo(previewUrl='https://pbs.twimg.com/media/FEgDS_kXMAADHyQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEgDS_kXMAADHyQ?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
udacity,2021-11-18 17:33:23+00:00,1461387069352292361,"Introducing the Privacy Engineer nanodegree program! This course will teach students to implement privacy principles by integrating Privacy-by-Design into product development, data infrastructure,  and software release lifecycles. 

Learn more here: https://t.co/ZdUODWdJOu https://t.co/n7c3QMaSiE",9,"[Photo(previewUrl='https://pbs.twimg.com/media/FEfjy4jWYAIkM-E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEfjy4jWYAIkM-E?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,1
udacity,2021-11-18 11:35:01+00:00,1461296884656619529,"Introducing our opening keynote speaker for the #STEMForwardWithWomen Virtual Conference. @aimafidon will be discussing the importance of diversity in computing and the need to cultivate future tech leaders. 

Register for free to secure your spot! https://t.co/QCUKvXzCO0 https://t.co/uy8I8FGwby",15,"[Photo(previewUrl='https://pbs.twimg.com/media/FEeRxWWWQAYU2QN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FEeRxWWWQAYU2QN?format=jpg&name=large')]","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",0,5
udacity,2021-11-17 21:32:48+00:00,1461084935465361411,"There is a world of opportunity lying ahead for B2B content marketers in 2022. The value of content marketing was cemented during the pandemic and marketers are feeling more energized than ever to capitalize on it. 

Fascinating read: https://t.co/bV1RJjtrHA",2,,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",1,0
